Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
065710,서호전기,94.97954204192335,97.29567563760124,90.99122043399761,99.12665391590235,78.83332318545938,,"<a href=""https://m.stock.naver.com/domestic/stock/065710/total"" target=""_blank"">Naver</a>"
336570,원텍,94.84145486471516,95.43966518159046,100.0,99.46072238022138,52.631670354775025,,"<a href=""https://m.stock.naver.com/domestic/stock/336570/total"" target=""_blank"">Naver</a>"
035900,JYP Ent.,94.68235595112237,95.64625609520097,93.39960463615391,98.52039710095092,81.8532284973647,,"<a href=""https://m.stock.naver.com/domestic/stock/035900/total"" target=""_blank"">Naver</a>"
025980,아난티,94.15499052374423,100.0,100.0,65.53990611318716,52.01999824851042,,"<a href=""https://m.stock.naver.com/domestic/stock/025980/total"" target=""_blank"">Naver</a>"
140860,파크시스템스,93.23475590078658,94.80955446585351,96.8764762108771,99.05418733104752,44.48970870900902,,"<a href=""https://m.stock.naver.com/domestic/stock/140860/total"" target=""_blank"">Naver</a>"
122870,와이지엔터테인먼트,92.44014436287038,98.67440575780817,77.87200167750177,95.0989857993383,85.15203817752415,,"<a href=""https://m.stock.naver.com/domestic/stock/122870/total"" target=""_blank"">Naver</a>"
253590,네오셈,92.33040738849253,100.0,85.05372696255709,85.11304437459728,51.11342420787058,,"<a href=""https://m.stock.naver.com/domestic/stock/253590/total"" target=""_blank"">Naver</a>"
051390,YW,92.1696878659621,100.0,75.35059333910752,95.05821959741351,76.52435142887751,,"<a href=""https://m.stock.naver.com/domestic/stock/051390/total"" target=""_blank"">Naver</a>"
340570,티앤엘,91.88750482794659,90.97074543881001,95.87333639925885,99.65311496009816,67.42823937672094,,"<a href=""https://m.stock.naver.com/domestic/stock/340570/total"" target=""_blank"">Naver</a>"
082920,비츠로셀,91.88553568756573,94.48234271213708,90.29725863875291,98.52754225917639,55.38122349355227,,"<a href=""https://m.stock.naver.com/domestic/stock/082920/total"" target=""_blank"">Naver</a>"
352480,씨앤씨인터내셔널,91.71358964889394,97.89837219422616,80.21499294947729,92.44449099062302,73.52737991853249,,"<a href=""https://m.stock.naver.com/domestic/stock/352480/total"" target=""_blank"">Naver</a>"
257720,실리콘투,91.57032518662241,99.9260647282913,73.60613429455483,96.9666723034283,70.32971091332209,,"<a href=""https://m.stock.naver.com/domestic/stock/257720/total"" target=""_blank"">Naver</a>"
042940,상지건설,89.90052842728674,100.0,83.17506743174614,69.7411005164296,42.653030354145194,,"<a href=""https://m.stock.naver.com/domestic/stock/042940/total"" target=""_blank"">Naver</a>"
054450,텔레칩스,89.63069343774818,92.06120683339907,87.07094961217422,91.41327084064994,69.69809701200369,,"<a href=""https://m.stock.naver.com/domestic/stock/054450/total"" target=""_blank"">Naver</a>"
009300,삼아제약,89.46844659749297,93.3275485045376,84.44421303406926,99.6887393352282,47.839806054605695,,"<a href=""https://m.stock.naver.com/domestic/stock/009300/total"" target=""_blank"">Naver</a>"
158430,아톤,88.48089241183347,88.81783331995742,94.70601214406781,80.71661865284706,68.84055037114697,,"<a href=""https://m.stock.naver.com/domestic/stock/158430/total"" target=""_blank"">Naver</a>"
013120,동원개발,88.10303864958398,95.96892896989574,74.98082703475508,99.11657720575836,37.29633576763871,,"<a href=""https://m.stock.naver.com/domestic/stock/013120/total"" target=""_blank"">Naver</a>"
136540,윈스테크넷,88.07846057251187,87.45462788488426,88.19276863520396,99.70208501730066,71.74566362100506,,"<a href=""https://m.stock.naver.com/domestic/stock/136540/total"" target=""_blank"">Naver</a>"
018310,삼목에스폼,87.90150535365213,87.74957537456045,89.25025000272849,94.26230800227079,70.25933656013301,,"<a href=""https://m.stock.naver.com/domestic/stock/018310/total"" target=""_blank"">Naver</a>"
