Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
479960,위너스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/479960/total"" target=""_blank"">Naver Mobile</a>"
488060,유진스팩11호,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/488060/total"" target=""_blank"">Naver Mobile</a>"
460470,아이빔테크놀로지,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/460470/total"" target=""_blank"">Naver Mobile</a>"
450950,아스테라시스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/450950/total"" target=""_blank"">Naver Mobile</a>"
481070,에이유브랜즈,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/481070/total"" target=""_blank"">Naver Mobile</a>"
473980,노머스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/473980/total"" target=""_blank"">Naver Mobile</a>"
475960,토모큐브,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/475960/total"" target=""_blank"">Naver Mobile</a>"
398120,에스지헬스케어,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/398120/total"" target=""_blank"">Naver Mobile</a>"
226590,엠디바이스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/226590/total"" target=""_blank"">Naver Mobile</a>"
484130,하나34호스팩,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/484130/total"" target=""_blank"">Naver Mobile</a>"
486630,KB제30호스팩,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/486630/total"" target=""_blank"">Naver Mobile</a>"
458870,씨어스테크놀로지,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/458870/total"" target=""_blank"">Naver Mobile</a>"
474490,유안타제16호스팩,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/474490/total"" target=""_blank"">Naver Mobile</a>"
389650,넥스트바이오메디컬,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/389650/total"" target=""_blank"">Naver Mobile</a>"
461300,아이스크림미디어,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/461300/total"" target=""_blank"">Naver Mobile</a>"
476060,온코닉테라퓨틱스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/476060/total"" target=""_blank"">Naver Mobile</a>"
475830,오름테라퓨틱,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/475830/total"" target=""_blank"">Naver Mobile</a>"
487360,신한제14호스팩,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/487360/total"" target=""_blank"">Naver Mobile</a>"
466100,클로봇,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/466100/total"" target=""_blank"">Naver Mobile</a>"
474170,루미르,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/474170/total"" target=""_blank"">Naver Mobile</a>"
308430,셀비온,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/308430/total"" target=""_blank"">Naver Mobile</a>"
209640,와이제이링크,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/209640/total"" target=""_blank"">Naver Mobile</a>"
471820,셀로맥스사이언스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/471820/total"" target=""_blank"">Naver Mobile</a>"
457370,한켐,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/457370/total"" target=""_blank"">Naver Mobile</a>"
347850,디앤디파마텍,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/347850/total"" target=""_blank"">Naver Mobile</a>"
475580,에이럭스,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/475580/total"" target=""_blank"">Naver Mobile</a>"
489500,엘케이켐,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/489500/total"" target=""_blank"">Naver Mobile</a>"
478780,대신밸런스제18호스팩,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/478780/total"" target=""_blank"">Naver Mobile</a>"
475660,에스켐,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/475660/total"" target=""_blank"">Naver Mobile</a>"
474930,신한제13호스팩,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/474930/total"" target=""_blank"">Naver Mobile</a>"
465480,인스피언,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/465480/total"" target=""_blank"">Naver Mobile</a>"
163280,에어레인,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/163280/total"" target=""_blank"">Naver Mobile</a>"
453450,그리드위즈,97.5,,,97.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/453450/total"" target=""_blank"">Naver Mobile</a>"
432980,엠에프씨,96.9,,,96.9,,,"<a href=""https://m.stock.naver.com/domestic/stock/432980/total"" target=""_blank"">Naver Mobile</a>"
381620,제닉스,96.8,,,96.8,,,"<a href=""https://m.stock.naver.com/domestic/stock/381620/total"" target=""_blank"">Naver Mobile</a>"
464580,닷밀,96.5,,,96.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/464580/total"" target=""_blank"">Naver Mobile</a>"
177900,쓰리에이로직스,96.1,,,96.1,,,"<a href=""https://m.stock.naver.com/domestic/stock/177900/total"" target=""_blank"">Naver Mobile</a>"
476080,M83,95.7,,,95.7,,,"<a href=""https://m.stock.naver.com/domestic/stock/476080/total"" target=""_blank"">Naver Mobile</a>"
489730,디비금융제13호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/489730/total"" target=""_blank"">Naver Mobile</a>"
477470,미래에셋비전스팩5호,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/477470/total"" target=""_blank"">Naver Mobile</a>"
482680,미래에셋비전스팩7호,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/482680/total"" target=""_blank"">Naver Mobile</a>"
473000,에스케이증권제12호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/473000/total"" target=""_blank"">Naver Mobile</a>"
489480,키움제11호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/489480/total"" target=""_blank"">Naver Mobile</a>"
478440,미래에셋비전스팩6호,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/478440/total"" target=""_blank"">Naver Mobile</a>"
479880,한국제15호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/479880/total"" target=""_blank"">Naver Mobile</a>"
481890,엔에이치스팩31호,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/481890/total"" target=""_blank"">Naver Mobile</a>"
473950,에스케이증권제13호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/473950/total"" target=""_blank"">Naver Mobile</a>"
478110,이베스트스팩6호,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/478110/total"" target=""_blank"">Naver Mobile</a>"
477380,미래에셋비전스팩4호,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/477380/total"" target=""_blank"">Naver Mobile</a>"
477340,에이치엠씨제7호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/477340/total"" target=""_blank"">Naver Mobile</a>"
475250,하나33호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/475250/total"" target=""_blank"">Naver Mobile</a>"
489210,교보17호스팩,95.0,,,95.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/489210/total"" target=""_blank"">Naver Mobile</a>"
474610,RF시스템즈,93.8,,,93.8,,,"<a href=""https://m.stock.naver.com/domestic/stock/474610/total"" target=""_blank"">Naver Mobile</a>"
123860,아나패스,92.85,100.0,82.5,97.2,91.7,,"<a href=""https://m.stock.naver.com/domestic/stock/123860/total"" target=""_blank"">Naver Mobile</a>"
408920,메쎄이상,92.65,100.0,87.9,98.8,83.9,,"<a href=""https://m.stock.naver.com/domestic/stock/408920/total"" target=""_blank"">Naver Mobile</a>"
188040,바이오포트,92.5,,,92.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/188040/total"" target=""_blank"">Naver Mobile</a>"
067160,SOOP,92.375,98.4,96.0,93.8,81.3,,"<a href=""https://m.stock.naver.com/domestic/stock/067160/total"" target=""_blank"">Naver Mobile</a>"
340570,티앤엘,91.95,100.0,94.7,96.8,76.3,,"<a href=""https://m.stock.naver.com/domestic/stock/340570/total"" target=""_blank"">Naver Mobile</a>"
260970,에스앤디,91.0,100.0,83.6,98.8,81.6,,"<a href=""https://m.stock.naver.com/domestic/stock/260970/total"" target=""_blank"">Naver Mobile</a>"
018290,브이티,91.0,100.0,93.4,97.6,73.0,,"<a href=""https://m.stock.naver.com/domestic/stock/018290/total"" target=""_blank"">Naver Mobile</a>"
033100,제룡전기,90.94999999999999,100.0,100.0,95.4,68.4,,"<a href=""https://m.stock.naver.com/domestic/stock/033100/total"" target=""_blank"">Naver Mobile</a>"
356890,싸이버원,90.85,100.0,90.5,84.4,88.5,,"<a href=""https://m.stock.naver.com/domestic/stock/356890/total"" target=""_blank"">Naver Mobile</a>"
474650,링크솔루션,89.7,,,89.7,,,"<a href=""https://m.stock.naver.com/domestic/stock/474650/total"" target=""_blank"">Naver Mobile</a>"
014940,오리엔탈정공,89.1,100.0,80.1,85.3,91.0,,"<a href=""https://m.stock.naver.com/domestic/stock/014940/total"" target=""_blank"">Naver Mobile</a>"
058970,엠로,88.95000000000002,100.0,80.8,93.4,81.6,,"<a href=""https://m.stock.naver.com/domestic/stock/058970/total"" target=""_blank"">Naver Mobile</a>"
114810,한솔아이원스,88.94999999999999,100.0,83.4,98.0,74.4,,"<a href=""https://m.stock.naver.com/domestic/stock/114810/total"" target=""_blank"">Naver Mobile</a>"
413390,엠오티,88.9,,,88.9,,,"<a href=""https://m.stock.naver.com/domestic/stock/413390/total"" target=""_blank"">Naver Mobile</a>"
457550,우진엔텍,88.89999999999999,,77.6,98.8,90.3,,"<a href=""https://m.stock.naver.com/domestic/stock/457550/total"" target=""_blank"">Naver Mobile</a>"
067730,로지시스,88.55000000000001,97.5,68.0,97.3,91.4,,"<a href=""https://m.stock.naver.com/domestic/stock/067730/total"" target=""_blank"">Naver Mobile</a>"
031980,피에스케이홀딩스,88.45,100.0,93.3,98.8,61.7,,"<a href=""https://m.stock.naver.com/domestic/stock/031980/total"" target=""_blank"">Naver Mobile</a>"
110020,전진바이오팜,88.3,99.3,81.1,89.6,83.2,,"<a href=""https://m.stock.naver.com/domestic/stock/110020/total"" target=""_blank"">Naver Mobile</a>"
095340,ISC,88.02499999999999,99.8,89.2,96.4,66.7,,"<a href=""https://m.stock.naver.com/domestic/stock/095340/total"" target=""_blank"">Naver Mobile</a>"
199730,바이오인프라,88.0,,,88.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/199730/total"" target=""_blank"">Naver Mobile</a>"
080010,이상네트웍스,87.92500000000001,97.9,77.2,98.8,77.8,,"<a href=""https://m.stock.naver.com/domestic/stock/080010/total"" target=""_blank"">Naver Mobile</a>"
110990,디아이티,87.725,91.3,88.7,98.8,72.1,,"<a href=""https://m.stock.naver.com/domestic/stock/110990/total"" target=""_blank"">Naver Mobile</a>"
049720,고려신용정보,87.7,83.4,76.9,92.9,97.6,,"<a href=""https://m.stock.naver.com/domestic/stock/049720/total"" target=""_blank"">Naver Mobile</a>"
005710,대원산업,87.64999999999999,98.2,72.0,95.2,85.2,,"<a href=""https://m.stock.naver.com/domestic/stock/005710/total"" target=""_blank"">Naver Mobile</a>"
086980,쇼박스,87.6,100.0,93.3,79.0,78.1,,"<a href=""https://m.stock.naver.com/domestic/stock/086980/total"" target=""_blank"">Naver Mobile</a>"
067770,세진티에스,87.54999999999998,100.0,77.2,94.6,78.4,,"<a href=""https://m.stock.naver.com/domestic/stock/067770/total"" target=""_blank"">Naver Mobile</a>"
194480,데브시스터즈,87.525,100.0,80.1,81.9,88.1,,"<a href=""https://m.stock.naver.com/domestic/stock/194480/total"" target=""_blank"">Naver Mobile</a>"
039010,현대에이치티,87.525,100.0,68.2,97.8,84.1,,"<a href=""https://m.stock.naver.com/domestic/stock/039010/total"" target=""_blank"">Naver Mobile</a>"
323350,다원넥스뷰,87.5,,,87.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/323350/total"" target=""_blank"">Naver Mobile</a>"
049520,유아이엘,87.44999999999999,100.0,65.5,98.2,86.1,,"<a href=""https://m.stock.naver.com/domestic/stock/049520/total"" target=""_blank"">Naver Mobile</a>"
303810,동국생명과학,87.4,,,87.4,,,"<a href=""https://m.stock.naver.com/domestic/stock/303810/total"" target=""_blank"">Naver Mobile</a>"
339950,아이비김영,87.4,94.9,85.1,75.4,94.2,,"<a href=""https://m.stock.naver.com/domestic/stock/339950/total"" target=""_blank"">Naver Mobile</a>"
002290,삼일기업공사,87.3,100.0,61.7,98.3,89.2,,"<a href=""https://m.stock.naver.com/domestic/stock/002290/total"" target=""_blank"">Naver Mobile</a>"
066620,국보디자인,87.25,87.8,73.4,96.2,91.6,,"<a href=""https://m.stock.naver.com/domestic/stock/066620/total"" target=""_blank"">Naver Mobile</a>"
251970,펌텍코리아,87.225,97.9,71.1,98.2,81.7,,"<a href=""https://m.stock.naver.com/domestic/stock/251970/total"" target=""_blank"">Naver Mobile</a>"
064760,티씨케이,87.15,94.7,91.1,98.8,64.0,,"<a href=""https://m.stock.naver.com/domestic/stock/064760/total"" target=""_blank"">Naver Mobile</a>"
083450,GST,87.14999999999999,98.7,80.0,97.2,72.7,,"<a href=""https://m.stock.naver.com/domestic/stock/083450/total"" target=""_blank"">Naver Mobile</a>"
418470,KT밀리의서재,87.10000000000001,,82.2,97.4,81.7,,"<a href=""https://m.stock.naver.com/domestic/stock/418470/total"" target=""_blank"">Naver Mobile</a>"
204610,티쓰리,87.05,97.1,81.9,97.4,71.8,,"<a href=""https://m.stock.naver.com/domestic/stock/204610/total"" target=""_blank"">Naver Mobile</a>"
051370,인터플렉스,86.97500000000001,95.4,75.5,90.7,86.3,,"<a href=""https://m.stock.naver.com/domestic/stock/051370/total"" target=""_blank"">Naver Mobile</a>"
335890,비올,86.825,100.0,100.0,98.3,49.0,,"<a href=""https://m.stock.naver.com/domestic/stock/335890/total"" target=""_blank"">Naver Mobile</a>"
213420,덕산네오룩스,86.7,99.3,86.1,94.1,67.3,,"<a href=""https://m.stock.naver.com/domestic/stock/213420/total"" target=""_blank"">Naver Mobile</a>"
263860,지니언스,86.7,96.9,87.0,85.6,77.3,,"<a href=""https://m.stock.naver.com/domestic/stock/263860/total"" target=""_blank"">Naver Mobile</a>"
034950,한국기업평가,86.65,87.8,93.5,87.5,77.8,,"<a href=""https://m.stock.naver.com/domestic/stock/034950/total"" target=""_blank"">Naver Mobile</a>"
069510,에스텍,86.62499999999999,99.3,76.4,93.6,77.2,,"<a href=""https://m.stock.naver.com/domestic/stock/069510/total"" target=""_blank"">Naver Mobile</a>"
119850,지엔씨에너지,86.60000000000001,100.0,78.9,86.2,81.3,,"<a href=""https://m.stock.naver.com/domestic/stock/119850/total"" target=""_blank"">Naver Mobile</a>"
265560,영화테크,86.5,100.0,77.9,96.2,71.9,,"<a href=""https://m.stock.naver.com/domestic/stock/265560/total"" target=""_blank"">Naver Mobile</a>"
091700,파트론,86.425,100.0,59.2,97.7,88.8,,"<a href=""https://m.stock.naver.com/domestic/stock/091700/total"" target=""_blank"">Naver Mobile</a>"
160190,하이젠알앤엠,86.4,,,86.4,,,"<a href=""https://m.stock.naver.com/domestic/stock/160190/total"" target=""_blank"">Naver Mobile</a>"
092130,이크레더블,86.225,84.6,98.2,79.6,82.5,,"<a href=""https://m.stock.naver.com/domestic/stock/092130/total"" target=""_blank"">Naver Mobile</a>"
082920,비츠로셀,86.15,98.2,90.9,98.8,56.7,,"<a href=""https://m.stock.naver.com/domestic/stock/082920/total"" target=""_blank"">Naver Mobile</a>"
376290,씨유테크,86.15,100.0,57.8,98.8,88.0,,"<a href=""https://m.stock.naver.com/domestic/stock/376290/total"" target=""_blank"">Naver Mobile</a>"
482630,삼양엔씨켐,86.1,,,86.1,,,"<a href=""https://m.stock.naver.com/domestic/stock/482630/total"" target=""_blank"">Naver Mobile</a>"
263720,디앤씨미디어,86.07499999999999,100.0,76.7,91.2,76.4,,"<a href=""https://m.stock.naver.com/domestic/stock/263720/total"" target=""_blank"">Naver Mobile</a>"
214150,클래시스,86.025,100.0,96.9,95.9,51.3,,"<a href=""https://m.stock.naver.com/domestic/stock/214150/total"" target=""_blank"">Naver Mobile</a>"
333050,모코엠시스,86.0,95.5,71.7,98.8,78.0,,"<a href=""https://m.stock.naver.com/domestic/stock/333050/total"" target=""_blank"">Naver Mobile</a>"
474660,신한제12호스팩,86.0,,,86.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/474660/total"" target=""_blank"">Naver Mobile</a>"
051160,지어소프트,85.825,90.0,61.3,96.6,95.4,,"<a href=""https://m.stock.naver.com/domestic/stock/051160/total"" target=""_blank"">Naver Mobile</a>"
176750,듀켐바이오,85.8,,,85.8,,,"<a href=""https://m.stock.naver.com/domestic/stock/176750/total"" target=""_blank"">Naver Mobile</a>"
045340,토탈소프트,85.7,100.0,93.4,85.8,63.6,,"<a href=""https://m.stock.naver.com/domestic/stock/045340/total"" target=""_blank"">Naver Mobile</a>"
333620,엔시스,85.67500000000001,99.3,82.5,89.0,71.9,,"<a href=""https://m.stock.naver.com/domestic/stock/333620/total"" target=""_blank"">Naver Mobile</a>"
071200,인피니트헬스케어,85.675,92.6,87.1,82.8,80.2,,"<a href=""https://m.stock.naver.com/domestic/stock/071200/total"" target=""_blank"">Naver Mobile</a>"
123330,제닉,85.55,100.0,76.1,81.3,84.8,,"<a href=""https://m.stock.naver.com/domestic/stock/123330/total"" target=""_blank"">Naver Mobile</a>"
039420,케이엘넷,85.5,77.6,84.1,97.7,82.6,,"<a href=""https://m.stock.naver.com/domestic/stock/039420/total"" target=""_blank"">Naver Mobile</a>"
042000,카페24,85.47500000000001,91.1,76.4,92.1,82.3,,"<a href=""https://m.stock.naver.com/domestic/stock/042000/total"" target=""_blank"">Naver Mobile</a>"
257720,실리콘투,85.47500000000001,100.0,79.8,91.9,70.2,,"<a href=""https://m.stock.naver.com/domestic/stock/257720/total"" target=""_blank"">Naver Mobile</a>"
099410,동방선기,85.44999999999999,98.4,78.8,93.2,71.4,,"<a href=""https://m.stock.naver.com/domestic/stock/099410/total"" target=""_blank"">Naver Mobile</a>"
052600,한네트,85.35,86.9,77.1,98.3,79.1,,"<a href=""https://m.stock.naver.com/domestic/stock/052600/total"" target=""_blank"">Naver Mobile</a>"
397030,에이프릴바이오,85.275,100.0,97.0,94.1,50.0,,"<a href=""https://m.stock.naver.com/domestic/stock/397030/total"" target=""_blank"">Naver Mobile</a>"
319400,현대무벡스,85.275,100.0,73.1,83.2,84.8,,"<a href=""https://m.stock.naver.com/domestic/stock/319400/total"" target=""_blank"">Naver Mobile</a>"
035890,서희건설,85.225,71.3,78.3,97.0,94.3,,"<a href=""https://m.stock.naver.com/domestic/stock/035890/total"" target=""_blank"">Naver Mobile</a>"
079960,동양이엔피,85.225,85.2,77.2,92.8,85.7,,"<a href=""https://m.stock.naver.com/domestic/stock/079960/total"" target=""_blank"">Naver Mobile</a>"
101490,에스앤에스텍,85.075,92.2,78.9,98.2,71.0,,"<a href=""https://m.stock.naver.com/domestic/stock/101490/total"" target=""_blank"">Naver Mobile</a>"
036930,주성엔지니어링,85.075,100.0,92.3,81.3,66.7,,"<a href=""https://m.stock.naver.com/domestic/stock/036930/total"" target=""_blank"">Naver Mobile</a>"
174880,장원테크,85.05,100.0,62.4,98.8,79.0,,"<a href=""https://m.stock.naver.com/domestic/stock/174880/total"" target=""_blank"">Naver Mobile</a>"
198080,캐프,85.0,100.0,68.2,87.2,84.6,,"<a href=""https://m.stock.naver.com/domestic/stock/198080/total"" target=""_blank"">Naver Mobile</a>"
296640,이노룰스,84.9,100.0,72.3,98.2,69.1,,"<a href=""https://m.stock.naver.com/domestic/stock/296640/total"" target=""_blank"">Naver Mobile</a>"
352090,스톰테크,84.83333333333333,,85.0,97.0,72.5,,"<a href=""https://m.stock.naver.com/domestic/stock/352090/total"" target=""_blank"">Naver Mobile</a>"
295310,에이치브이엠,84.8,,,84.8,,,"<a href=""https://m.stock.naver.com/domestic/stock/295310/total"" target=""_blank"">Naver Mobile</a>"
212560,네오오토,84.725,92.5,70.4,88.3,87.7,,"<a href=""https://m.stock.naver.com/domestic/stock/212560/total"" target=""_blank"">Naver Mobile</a>"
083500,에프엔에스테크,84.67500000000001,100.0,71.5,89.8,77.4,,"<a href=""https://m.stock.naver.com/domestic/stock/083500/total"" target=""_blank"">Naver Mobile</a>"
178780,일월지엠엘,84.625,100.0,78.0,80.4,80.1,,"<a href=""https://m.stock.naver.com/domestic/stock/178780/total"" target=""_blank"">Naver Mobile</a>"
417790,트루엔,84.60000000000001,,92.7,96.4,64.7,,"<a href=""https://m.stock.naver.com/domestic/stock/417790/total"" target=""_blank"">Naver Mobile</a>"
443250,레뷰코퍼레이션,84.53333333333335,,82.4,95.0,76.2,,"<a href=""https://m.stock.naver.com/domestic/stock/443250/total"" target=""_blank"">Naver Mobile</a>"
332370,아이디피,84.425,100.0,91.0,97.7,49.0,,"<a href=""https://m.stock.naver.com/domestic/stock/332370/total"" target=""_blank"">Naver Mobile</a>"
032850,비트컴퓨터,84.35,84.7,81.1,96.5,75.1,,"<a href=""https://m.stock.naver.com/domestic/stock/032850/total"" target=""_blank"">Naver Mobile</a>"
114840,아이패밀리에스씨,84.325,100.0,77.3,98.8,61.2,,"<a href=""https://m.stock.naver.com/domestic/stock/114840/total"" target=""_blank"">Naver Mobile</a>"
036120,서울평가정보,84.325,92.9,74.1,83.0,87.3,,"<a href=""https://m.stock.naver.com/domestic/stock/036120/total"" target=""_blank"">Naver Mobile</a>"
078350,한양디지텍,84.275,99.8,64.8,80.5,92.0,,"<a href=""https://m.stock.naver.com/domestic/stock/078350/total"" target=""_blank"">Naver Mobile</a>"
196170,알테오젠,84.2,89.2,95.1,69.3,83.2,,"<a href=""https://m.stock.naver.com/domestic/stock/196170/total"" target=""_blank"">Naver Mobile</a>"
069080,웹젠,84.15,69.2,88.1,98.8,80.5,,"<a href=""https://m.stock.naver.com/domestic/stock/069080/total"" target=""_blank"">Naver Mobile</a>"
200670,휴메딕스,84.125,86.8,91.1,98.8,59.8,,"<a href=""https://m.stock.naver.com/domestic/stock/200670/total"" target=""_blank"">Naver Mobile</a>"
190510,나무가,84.125,76.4,68.9,97.1,94.1,,"<a href=""https://m.stock.naver.com/domestic/stock/190510/total"" target=""_blank"">Naver Mobile</a>"
214180,헥토이노베이션,84.025,90.8,78.5,89.3,77.5,,"<a href=""https://m.stock.naver.com/domestic/stock/214180/total"" target=""_blank"">Naver Mobile</a>"
065440,이루온,84.02499999999999,84.8,64.6,93.4,93.3,,"<a href=""https://m.stock.naver.com/domestic/stock/065440/total"" target=""_blank"">Naver Mobile</a>"
003800,에이스침대,83.82499999999999,86.5,81.5,98.2,69.1,,"<a href=""https://m.stock.naver.com/domestic/stock/003800/total"" target=""_blank"">Naver Mobile</a>"
049960,쎌바이오텍,83.775,83.3,87.2,97.7,66.9,,"<a href=""https://m.stock.naver.com/domestic/stock/049960/total"" target=""_blank"">Naver Mobile</a>"
310200,애니플러스,83.775,92.5,83.8,74.5,84.3,,"<a href=""https://m.stock.naver.com/domestic/stock/310200/total"" target=""_blank"">Naver Mobile</a>"
